id,username,created_at,lng,lat,text
1517678096245166080,reuben81691,Sat Apr 23 01:33:49 +0000 2022,-118.4119065,34.0207895,@LBJAY__ @Dodgers Let’s show ‘em how it’s done at Dodger Stadium South 💪🏽💙 https://t.co/LdlE3ZVzUQ
1517678100909240320,Laughingmichell,Sat Apr 23 01:33:51 +0000 2022,-122.5889745,45.630589,@TeaPainUSA Not going to happen they hope it will but I'm doubting it will happen
1517678103811690497,justinesafagjk,Sat Apr 23 01:33:51 +0000 2022,-121.469664,38.561722,@seriouslyriver @reqsketch I’ll send an Uber to pick you up from the airport don’t play
1517678112477040640,Coachcontrarian,Sat Apr 23 01:33:53 +0000 2022,-118.4119065,34.0207895,"@CoachDeeKay @CoachGusSmith1 Lol....""force them to get out of it""....If you truly run double wing - there ""ain't"" n… https://t.co/GQhW2r9KhL"
1517678117115944962,Mister_Alewood,Sat Apr 23 01:33:54 +0000 2022,-118.4119065,34.0207895,I’ve been thinking this for ages!
1517678124028157952,35MMRomantic,Sat Apr 23 01:33:56 +0000 2022,-118.4119065,34.0207895,@ThroughHisEyesP Maternity photo I shot back in 2020- still a favorite of mine. Due to the fires in California that… https://t.co/ysARXfEya3
1517678130932043776,vtucherov,Sat Apr 23 01:33:58 +0000 2022,-122.3306025,47.614817,"@eddiemikus @luramccoy81 @ScoutRipley CBS Sports Network has 6 instances of an hour-long ""Inside College Football""… https://t.co/Fg3VgCz0vy"
1517678129589800961,Beatgrrrl,Sat Apr 23 01:33:57 +0000 2022,-118.4119065,34.0207895,"#otd April 22, 1970: Dennis Hayes, head of Environment Teach-In Inc., the Washington organization coordinating acti… https://t.co/90esdt6J74"
1517678131393351681,Coleito,Sat Apr 23 01:33:58 +0000 2022,-122.4359785,37.7706565,@ericeidelstein Nausicaa of the valley of the wind! Kindness and understanding for nature and fighting against climate change 💚
1517678135700992001,MsHappyDaze1,Sat Apr 23 01:33:59 +0000 2022,-118.4119065,34.0207895,@Andrew_DeAngelo It's been a required PTO day for me for about 10 years now!   Lol.  I'll work New Years but i NEED 420 AND 710 OFF!!! lol
1517678141061275648,xpologist,Sat Apr 23 01:34:00 +0000 2022,-122.678249,45.518237,"Just posted a photo @ Portland, Oregon https://t.co/heihOI41iB"
1517678141971468288,1nvisigirl,Sat Apr 23 01:34:00 +0000 2022,-120.58340150000001,44.1454365,"@ElissaCPA I did. I found one in the wrong color scheme and that was it! So crazy. It's such a soft chunky yarn, I… https://t.co/0YJ2nPW0To"
1517678142038495232,Heathbar23,Sat Apr 23 01:34:00 +0000 2022,-122.837661,45.361183499999996,@PandaExpress Placed an online order tonight...missing three items.  And why can't you order white rice online?
1517678146245464065,Beatgrrrl,Sat Apr 23 01:34:01 +0000 2022,-118.4119065,34.0207895,"Judy Moody works in a poster-filled office of the Environment Teach-In Inc., in Washington, April 9, 1970. The orga… https://t.co/3vpR3eVrcQ"
1517678147004551173,Laughingmichell,Sat Apr 23 01:34:01 +0000 2022,-122.5889745,45.630589,@joncoopertweets Probably
1517678153157595136,ajwilson55,Sat Apr 23 01:34:03 +0000 2022,-122.2317885,47.9599495,"I mean it's too late at this point, but do something. You are letting your goalie get roasted with a terrible effort. #seakraken"
1517678153581293569,eeerickyy,Sat Apr 23 01:34:03 +0000 2022,-118.4119065,34.0207895,Got ‘em all scared and I ain’t even strike yet !
1517678155426721792,CardsBBFan,Sat Apr 23 01:34:04 +0000 2022,-118.9188865,34.188478,"Wish You Were Here, 2112, Sabbath Bloody Sabbath, and so many more"
1517678155498024960,VenegasNatalie,Sat Apr 23 01:34:04 +0000 2022,-119.56419650000001,36.0872145,Getting ready to open tomorrow 🥹 https://t.co/t2wUUCaknU
1517678156173365248,LODaveWade,Sat Apr 23 01:34:04 +0000 2022,-120.58340150000001,44.1454365,"@selfstyledsiren A GARDEN OF SAND (&amp; its follow up, TATTOO) by Earl Thompson"
1517678157502898176,originalspin,Sat Apr 23 01:34:04 +0000 2022,-118.37435099999999,33.9956285,We regret to inform you that Fair Pay CEO is a rapist
1517678157335203840,Michsteer,Sat Apr 23 01:34:04 +0000 2022,-117.7063095,33.529449,@see_the_sus Two weekends! https://t.co/yz9GmG3Iq0
1517678158710931461,hayles,Sat Apr 23 01:34:04 +0000 2022,-122.061771,47.67881250000001,@SeattleKraken and it’s not even a good song 😒
1517678167644938247,michaeltdubs,Sat Apr 23 01:34:06 +0000 2022,-122.3308,47.6046,"The Kid @ Seattle, Washington https://t.co/wn2mFKf1Vi"
1517678168257097728,vonhowland,Sat Apr 23 01:34:07 +0000 2022,-121.311582,44.059938,@Jim_Jordan @elonmusk Because conservatives hate our republic?
1517678172237484032,Beatgrrrl,Sat Apr 23 01:34:08 +0000 2022,-118.4119065,34.0207895,"#otd April 22, 1970: Students march through the business district of suburban St. Louis protesting against smog cau… https://t.co/Hc1T1Ju7Un"
1517678174636625920,YSL_MD,Sat Apr 23 01:34:08 +0000 2022,-117.104989,32.810012,Great pearls … 🧵 🔥
1517678175202861056,moose_kurt,Sat Apr 23 01:34:08 +0000 2022,-122.2180755,47.3923115,Wonder how THIS will end.....🙄
1517678174405988352,Fionawang22,Sat Apr 23 01:34:08 +0000 2022,-121.949426,37.321037,Had so much fun building my own terrarium 🌿love the event! Thank you #twittersanjose #twittersj https://t.co/rZdXL9cxtf
1517678176985501701,adair1946,Sat Apr 23 01:34:09 +0000 2022,-120.841443,37.060965,@wahlstedt007 There are some healthy safe sugar substitutes.
1517678177664962560,Mochi_061395,Sat Apr 23 01:34:09 +0000 2022,-121.469664,38.561722,J-Hope’s Intro always gets me hyped up 🤧 https://t.co/FXEqSpJAcE
1517678179875377152,fastlifeglo,Sat Apr 23 01:34:09 +0000 2022,-118.125196,34.583629,i wanna wifey now
1517678186783412226,NadimHossain,Sat Apr 23 01:34:11 +0000 2022,-122.4359785,37.7706565,"@EmilyKager Volunteering! Food banks (sorting, packaging) homeless shelters (cooking and serving meals)"
1517678187034992640,basquiatball,Sat Apr 23 01:34:11 +0000 2022,-122.27952149999999,37.8758455,@bandwagonknick Hope I'm wrong but I feel like a lot of these revelatory announcers end up beingbtransitory to thei… https://t.co/RIsQkDx1pM
1517678188586934272,GradyFrankJay,Sat Apr 23 01:34:11 +0000 2022,-122.2286855,37.791994,"I need 5 minutes, y’all. https://t.co/kpw3r6qVHb"
1517678190130458624,Beatgrrrl,Sat Apr 23 01:34:12 +0000 2022,-118.4119065,34.0207895,"#otd April 22, 1970: Dinah Campi demonstrates against pollution in Miami, Fla., dressed in an American flag while p… https://t.co/zON1C82rAZ"
1517678200494518273,lindasue0818,Sat Apr 23 01:34:14 +0000 2022,-122.113371,37.697062,@BigBlueWaveUSA @MollyJongFast @KatieHill4CA @alfranken The loudest mouths and leadership of the magat what ever yo… https://t.co/eieLyw2wfc
1517678201379561472,msnewmoney,Sat Apr 23 01:34:14 +0000 2022,-118.5032585,34.415631,Either I’m about to have a manic episode or My adrenaline is at an all time high
1517678207402610689,Finsup_13,Sat Apr 23 01:34:16 +0000 2022,-118.4119065,34.0207895,@the_real_reason let me@know if you are down once the schedule is out and I can hit up@my vendor for some free ticket s 😉
1517678211085307905,tstonephotobug,Sat Apr 23 01:34:17 +0000 2022,-122.3325256,47.59146558,Let's go #Royals !!!⚾️💙 @ T-Mobile Park https://t.co/bLAN0oxy0J
1517678219926810624,isomeme,Sat Apr 23 01:34:19 +0000 2022,-118.48042000000001,34.022688,@contentlove Isn't it wonderful when the Muses smile on you? There's a lovely letter from William Blake to one of h… https://t.co/V34nZtYfiD
1517678227015102465,brianwalkley3,Sat Apr 23 01:34:21 +0000 2022,-117.851089,33.842863,i saw that promo look and she was my girl! called it from DAY ONE! #rupaulsdragrace #willowpill
1517678227208110086,semejiaturcios,Sat Apr 23 01:34:21 +0000 2022,-121.73916299999999,38.5585535,"Last summer, I measured enteric methane emissions from beef steers individually using the GreenFeed (Pic1). This… https://t.co/6lGvFvyVvC"
1517678228869050368,ButcherBoy415,Sat Apr 23 01:34:21 +0000 2022,-122.4359785,37.7706565,Yaz ABs are so much better last dozen - he smoked that ball
1517678233344376834,giftedchoice_,Sat Apr 23 01:34:22 +0000 2022,-119.827182,39.512436,Happy Earth Day Gang 🌎 🌍 🌏 https://t.co/Jin0CsxYCw
1517678235022110720,DianaDee16,Sat Apr 23 01:34:22 +0000 2022,-121.375689,38.6040335,@joshgondelman Keep hope alive 🕯🧦 🕯
1517678235936382976,thezeiders,Sat Apr 23 01:34:23 +0000 2022,-118.41166,34.02908,😍😍😍5/22/22 is for our ceremony in Mexico next month! @Emily_eastcoast https://t.co/2TiDoPUlJE
1517678239640031232,Dantethecomic,Sat Apr 23 01:34:24 +0000 2022,-118.4119065,34.0207895,Happy national drug test day!!! #421 https://t.co/1PgTyohuFT
1517678242471104512,_HelloJenny,Sat Apr 23 01:34:24 +0000 2022,-118.125196,34.583629,People really be testing my gangster at work all day and when I go shopping but the moment I get home. Sebastian tu… https://t.co/MpGR5GKrUe
1517678248859078656,scumbagsammie,Sat Apr 23 01:34:26 +0000 2022,-122.360053,40.5539945,"If the weed don’t smell like cat piss get it the fuck out my face, peasant"
1517678249454698496,Squirtle559,Sat Apr 23 01:34:26 +0000 2022,-119.7824645,36.786041999999995,#miketyson still the Champ https://t.co/lyhi6WjDcg
1517678251807629313,iamdawizzy,Sat Apr 23 01:34:26 +0000 2022,-117.104989,32.810012,@ThaAnswer_ Chill we good
1517678252168335361,hoeizt,Sat Apr 23 01:34:27 +0000 2022,-117.104989,32.810012,I’ll cross that bridge when I get there
1517678255335124992,WillTheLandMan,Sat Apr 23 01:34:27 +0000 2022,-118.4119065,34.0207895,The energy I try to put out into the world: a friend of mine has not been in a writers room in a few years (not for… https://t.co/fspNN3noa9
1517678256471740416,kaitdivi,Sat Apr 23 01:34:28 +0000 2022,-122.0404295,37.8936665,i was obsessed with dwayne wade as a kid (him and AI are why my fav number is 3) and by proxy i was a massive heat… https://t.co/07EciBOjdy
1517678258115858432,realizzypresley,Sat Apr 23 01:34:28 +0000 2022,-118.325145,34.182159999999996,@pulte Must have lost Izzy’s address 😂😂😂
1517678261043531776,calebbdiaz,Sat Apr 23 01:34:29 +0000 2022,-122.630908,45.536402,"@adannydevito i used to be that way,,, but something happened and now i’m embracing the chaos 😭"
1517678268593233921,JLBaum3,Sat Apr 23 01:34:30 +0000 2022,-117.1911905,34.257528,"@TheNerdyCatLady @SodaStreamUSA Same here!  If these Ziploc baggies aren’t too nasty, I’ll wash them out with soap… https://t.co/Z0bGntYQZY"
1517678269700616192,HighhFieri,Sat Apr 23 01:34:31 +0000 2022,-117.104989,32.810012,Bro I hate the Hawks
1517678270572990465,warren__terra,Sat Apr 23 01:34:31 +0000 2022,-118.13196400000001,34.17731,"@MPAVictoria I'm in the majority! No mere plurality, an outright majority!(is it worth seeing? Not as high art or… https://t.co/Wc2u1rvqIF"
1517678277074190336,Nerdy_Mike,Sat Apr 23 01:34:33 +0000 2022,-122.291023,47.859804999999994,@valmccowan I’ll save you some room in the chair. We’re gonna need it if we don’t wake up 😭
1517678278160490496,TheDirtJohnson,Sat Apr 23 01:34:33 +0000 2022,-122.630908,45.536402,Nothing beats playoff hockey. And it’s back in Portland! Lets go @pdxwinterhawks https://t.co/w9FiDPn6y3
1517678283927695361,shayanjnafisi,Sat Apr 23 01:34:34 +0000 2022,-121.8737305,37.331159,@frederikmueller @jfschneidr They have been established at 1982
1517678286255509504,mccann_spencer,Sat Apr 23 01:34:35 +0000 2022,-119.28586,39.636034499999994,Just saw a rez dog use a crosswalk
1517678286595186688,Joet13b,Sat Apr 23 01:34:35 +0000 2022,-118.0549085,34.1031895,@JKBOGEN @LosRams5 @getcallin You worked your butt off… you deserve it.
1517678292224012289,AmposCampos,Sat Apr 23 01:34:36 +0000 2022,-121.3278605,44.149726,@NotSoWidlcat77 @darylburghardt @spac3craf @TheScottMillen @JaneNGrey @soyourelikethat @DressRuby @youjustroll… https://t.co/pxf5qUgyKI
1517678292446244865,Michael18624951,Sat Apr 23 01:34:36 +0000 2022,-117.17254349999999,32.650102000000004,@atrupar Like in church.  Any coincidence it’s the same people that fall for this crap?
1517678292874137600,MarsellusDurden,Sat Apr 23 01:34:36 +0000 2022,-121.979527,37.5236445,@LeoRydelGG Lol frPoole has blossomed nicely!!
1517678291959771136,DelanaCaliGrl,Sat Apr 23 01:34:36 +0000 2022,-117.7751835,33.547673,Happy Earth Day 🌎 https://t.co/Qw96tAjxLu
1517678295575261184,theboltchick,Sat Apr 23 01:34:37 +0000 2022,-118.4119065,34.0207895,"@banksshot @adweak Having nothing to do with media, at my old job I got in trouble because I brought food to a meet… https://t.co/4jL7zUIJQr"
1517678297609433088,addisuns,Sat Apr 23 01:34:37 +0000 2022,-122.51593600000001,47.229863,It’s either this or a gay bar. Looks like I’m never going to find someone 🙃
1517678300696612865,rime_salmi,Sat Apr 23 01:34:38 +0000 2022,-118.4119065,34.0207895,@chief_leek the pillow 🤣🤣🤣🤣
1517678300977516545,gutierrez_zahir,Sat Apr 23 01:34:38 +0000 2022,-117.104989,32.810012,This past week I had the opportunity to tryout for the 16U Mexico National Team . unforgettable experience and grea… https://t.co/rEurYuO9Iy
1517678306706870272,PAWSPendletonOR,Sat Apr 23 01:34:40 +0000 2022,-118.8093535,45.672252,@itsLIAT He is so sweet!!!
1517678307461849088,lisagh13,Sat Apr 23 01:34:40 +0000 2022,-122.3306025,47.614817,It’s #cwunight at the Mariners! Go Wildcats and go Mariners! ❤️🙌💥#SeaUsRise #gomariners #cwu https://t.co/kqHcMrL6Jl
1517678320896282624,anthonyramey5,Sat Apr 23 01:34:43 +0000 2022,-118.4119065,34.0207895,"@VernonForGA It seems it's the Republicans who's feelings were hurt from losing the House ,Senate and PresidencyYe… https://t.co/ie1XKra73N"
1517678323077242880,_HelloJenny,Sat Apr 23 01:34:43 +0000 2022,-118.125196,34.583629,But imma still regulate him as he gets older lmao
1517678325304487937,thekevinryder,Sat Apr 23 01:34:44 +0000 2022,-118.4119065,34.0207895,@RealMerrinD Not round Table ;:)
1517678326218780672,mrp,Sat Apr 23 01:34:44 +0000 2022,-122.4359785,37.7706565,@AngelList 2022 AngelList: @naval @avlok fundraise from LPs on the platform.😇2012 AngelList: 👼✌️ https://t.co/DumAAsm3BY
1517678328055877632,notnathanc,Sat Apr 23 01:34:45 +0000 2022,-116.9667975,32.7657605,If you are triggered by this image i hope your skin doesn’t shatter when you also find out your mom won’t always be… https://t.co/1kcrOqEOwN
1517678333659521024,TheTicTockMan,Sat Apr 23 01:34:46 +0000 2022,-118.4119065,34.0207895,@harlanerskine @elonmusk Because he likes to piss on idiots like you.
1517678338130661376,scumbagsammie,Sat Apr 23 01:34:47 +0000 2022,-122.360053,40.5539945,Bitch you a dog and your homegirl too ✨
1517678339246280705,nivoipicombo,Sat Apr 23 01:34:47 +0000 2022,-122.4359785,37.7706565,@ElectionWiz Wake up grand wizard.  Disney is being attacked.  Mickey I’m not woke.  Disney add billions to Florida… https://t.co/9TfTWzcKVt
1517678340072607754,CCCeceliaaa,Sat Apr 23 01:34:48 +0000 2022,-118.39963900000001,34.082496500000005,We found the perfect office space for @GerberKawasaki //420 N Beverley Dr. https://t.co/qnNcAzi4RT
1517678344048832512,Ochsim46,Sat Apr 23 01:34:48 +0000 2022,-117.386642,34.0976985,@CawthornforNC Need a bit lipstick 💄
1517678345852313601,MsCoffe33484607,Sat Apr 23 01:34:49 +0000 2022,-117.104989,32.810012,@KatieHeigl @TheStreetVet Again cried all through this video my Angel friend! Please let me know when you are in Sa… https://t.co/wYLXfquItp
1517678352768790528,Sonny5ideUp,Sat Apr 23 01:34:51 +0000 2022,-119.30660750000001,37.2691755,Finally get to see @phoebe_bridgers live today 😏😏
1517678357982244865,SwiggaGeovanni,Sat Apr 23 01:34:52 +0000 2022,-118.4119065,34.0207895,GINE GINE! Don’t get caught on replay.
1517678370607091712,BrittanyLeeMD,Sat Apr 23 01:34:55 +0000 2022,-122.333833,47.575219,Lucky to have these amazing women as colleagues and friends 💛 We had such a nice time at the @CambiaHealthFdn Palli… https://t.co/oPGIXUOyQC
1517678372041617408,BirthMarkyMark,Sat Apr 23 01:34:55 +0000 2022,-117.876842,33.593477,"@BarstoolBigCat heading out, or cosplaying the one week case race anniversary? https://t.co/itTR11xvzV"
1517678373631250432,DianaDee16,Sat Apr 23 01:34:56 +0000 2022,-121.375689,38.6040335,@LauraGarciaNBC Oh no!
1517678373517991936,WineOhhhh,Sat Apr 23 01:34:56 +0000 2022,-118.377313,33.854669,@truegemini614 A KID!!!!!!!! https://t.co/sIWR0QTRiR
1517678377070514177,itmightbefun,Sat Apr 23 01:34:56 +0000 2022,-122.333177,47.590732,At the game! Loving it! #WHEREiROOT @mariners #seeusrise https://t.co/TmFaUYuiZ6
1517678378291060736,Daddeo10,Sat Apr 23 01:34:57 +0000 2022,-122.0429745,38.233362,@RealRonHoward Have a good flight.
1517678380124045314,_HelloJenny,Sat Apr 23 01:34:57 +0000 2022,-118.125196,34.583629,My son gets so happy when he sees me.
1517678382619578368,commgrad71,Sat Apr 23 01:34:58 +0000 2022,-117.195735,34.120005000000006,@galleg000s Betts
1517678387325661184,AmericansFooty,Sat Apr 23 01:34:59 +0000 2022,-122.42311849999999,37.6587985,"If you didn’t see the caption, you’d think he died -E"
1517678387229167617,Jay_The_Plumber,Sat Apr 23 01:34:59 +0000 2022,-118.19402550000001,33.938045,No. We’ve always been good at drafting and developing CB so why would we spend such a high draft pick on one. Rathe… https://t.co/QDJF1gqb3R
1517678387837472768,raybuffer,Sat Apr 23 01:34:59 +0000 2022,-118.2445,34.0564,"Just posted a photo @ Los Angeles, California https://t.co/LShNdY5RcD"
1517678393331908608,Punished_Shoog,Sat Apr 23 01:35:00 +0000 2022,-122.630908,45.536402,"I like my porn like I like my women, leaving me feeling a wave of shame after I cum."
1517678394376290305,SelfishxGhost,Sat Apr 23 01:35:00 +0000 2022,-118.129042,33.8880815,Believe in meHelp me believe in anything'Cause I wanna be someone who believesYeah
1517678394560851968,DjmagicdSfnrg,Sat Apr 23 01:35:01 +0000 2022,-122.4359785,37.7706565,@SocialSecurity @Son_Of_Saddam @Google @Flip_Fill_Music @RoyalFamily @eltonofficial @ReverbNation @DollyParton… https://t.co/D4HyIJGIE0
1517678396305727488,thesogcrew,Sat Apr 23 01:35:01 +0000 2022,-118.0095,33.8955,"Just posted a photo @ La Mirada, California https://t.co/0nSZvkdaJi"
1517678398071615495,cethenthusiast,Sat Apr 23 01:35:01 +0000 2022,-118.36184593,34.08862676,playing fair ain’t on my to-do list anymore..- sn: i had a great birthday 🥰 @ Ysabel https://t.co/ge8RXg5Oe7
1517678398239232000,peterme,Sat Apr 23 01:35:01 +0000 2022,-122.2286855,37.791994,#nba please stop comparing Trae to Steph
1517678399904395264,klizana,Sat Apr 23 01:35:02 +0000 2022,-122.4359785,37.7706565,@ZDP189 @PinholeDay @soniji @elitegiftboxes The shading in the paint is so well done that it doesn't look flat like… https://t.co/8f2ggP1WgS
1517678399875026945,aadventuredad,Sat Apr 23 01:35:02 +0000 2022,-119.30660750000001,37.2691755,white people walk fast https://t.co/vC41fWyg6u
1517678400919400448,JimmieLeeAcre,Sat Apr 23 01:35:02 +0000 2022,-118.4119065,34.0207895,Neuter Kids On The Block   #BandsForCats  @efoxband @KaceyecaK
1517678405675716608,jpalmerdubs,Sat Apr 23 01:35:03 +0000 2022,-119.2289915,34.289689499999994,The youths have no respect for Madge.
1517678406921592839,OCSM1TTY,Sat Apr 23 01:35:03 +0000 2022,-122.96191300000001,46.140806,See y’all there! 🔥
1517678410796978176,Kaiosama_King,Sat Apr 23 01:35:04 +0000 2022,-121.294241,37.821569,@BUBBS_SMDB Oh shit not you brother these other niggas ahaha
1517678417436561408,backwardsflip,Sat Apr 23 01:35:06 +0000 2022,-117.397616,33.935822,@Davidlaz Certainly there’s no point in making an incriminating statement.I have said “I wasn’t looking at speedometer Officer”.
1517678420070600704,Laughingmichell,Sat Apr 23 01:35:07 +0000 2022,-122.5889745,45.630589,@TomFitton You mean the constitution wishore Republicans would use it correctly
1517678425871241217,LeBoshWade305,Sat Apr 23 01:35:08 +0000 2022,-117.0226945,38.502147,we get 'Lets Go Heat' chants in a lot of cities but to get it in the playoffs is crazy the fan base really different
1517678428467523585,jeffgordonla,Sat Apr 23 01:35:09 +0000 2022,-117.851089,33.842863,Seen a lot of 1st visit buttons … that’s gotta either be scary or neat for them to be here on a night like tonight #Disneyland
1517678429272870912,upc_ttc,Sat Apr 23 01:35:09 +0000 2022,-121.55177,39.1047,Just posted a photo @ Truth Tabernacle https://t.co/qtjzIE8QAI
1517678434247274499,vonhowland,Sat Apr 23 01:35:10 +0000 2022,-121.311582,44.059938,@ACTBrigitte 😂 🤡 conservatives hate this country me and my rifle won’t let them take it
1517678443101495296,PAWSPendletonOR,Sat Apr 23 01:35:12 +0000 2022,-118.8093535,45.672252,@BarlowAdams @shaindelr We call it bi-pet-ual 😉
1517678443613237248,kaitdivi,Sat Apr 23 01:35:12 +0000 2022,-122.0404295,37.8936665,@Minkus24 @mport25 i just want to share with my friends the beauty that is high quality tequila!
1517678446444351488,calebbdiaz,Sat Apr 23 01:35:13 +0000 2022,-122.630908,45.536402,@gwils_17 i see them come thru and read it on my lock screen but then i just clear them and forget to look at the message in the app 😭
1517678449422389248,33sonthecorner,Sat Apr 23 01:35:14 +0000 2022,-121.8865,37.3376,"Just posted a photo @ San Jose, California https://t.co/6DMc4WMXGA"
1517678449879486465,RedPeonyFlower,Sat Apr 23 01:35:14 +0000 2022,-118.4119065,34.0207895,"☀️While riding, the wind whistled in my ears. When the horse ran, it jolted up and down, and my butt was about to f… https://t.co/QbmeScifrj"
1517678458628759553,CubicSnarkonia,Sat Apr 23 01:35:16 +0000 2022,-121.959531,37.813777,At least they're solo homers
1517678461493530624,scumbagsammie,Sat Apr 23 01:35:16 +0000 2022,-122.360053,40.5539945,I got my period today finally after 7 days of pure agony
1517678462030524416,rivergidg,Sat Apr 23 01:35:17 +0000 2022,-122.729,45.8175,See a virtual tour of my listing on 279 N 20TH PL 5 #Ridgefield #WA  #realestate https://t.co/bMT6RIi1va https://t.co/qUzGQCSCCT
1517678464953847808,Chatham253,Sat Apr 23 01:35:17 +0000 2022,-122.455344,47.242960499999995,"Sami ""The Snitch"" Zayn"
1517678470410608640,TheRealZiven,Sat Apr 23 01:35:19 +0000 2022,-121.172848,38.667887,@KingJames Seriously ….kick rocks my guy.
1517678475078868994,COACH_T_BULLOCK,Sat Apr 23 01:35:20 +0000 2022,-118.3259315,33.3437155,APPRECIATE YOU SO MUCH MR. SALMINGO @mrsalmingo
1517678479440969728,Madsonovich,Sat Apr 23 01:35:21 +0000 2022,-118.4119065,34.0207895,@SpinningBy @_celia_bedelia_ @lplatosmith This is a rushing to judgment issue.
1517678482825695232,mttgza,Sat Apr 23 01:35:22 +0000 2022,-122.4359785,37.7706565,@floofy_middle @tito_swineflu @greatdebate10 @jeffreytumlin @MayUseFullLane @sfmta_muni What’s wrong with the 80-101 connection?
1517678485048680452,RIDICULO_pathy,Sat Apr 23 01:35:22 +0000 2022,-119.30660750000001,37.2691755,Just want to update that #CalOptima approved my dad’s sensor for CGM! Thank you! @cscla
1517678485308813312,rdsanchezjr,Sat Apr 23 01:35:22 +0000 2022,-118.39963900000001,34.082496500000005,"@anntensity @katiecouric @AnnCoulter That was June 2002, Ann talking about ""Slander""! 😎💖💖💖👍🏼🇺🇸"
1517678487519174656,jicox,Sat Apr 23 01:35:23 +0000 2022,-122.630908,45.536402,"@DutchBros Warm, half sweet kicker. Please recommend something. I need a new drink. ☕"
1517678490316804096,ButcherBoy415,Sat Apr 23 01:35:23 +0000 2022,-122.4359785,37.7706565,"Thank you for posting this, he’s crafty was just texting our @GarlicFryGuys squad about him having multiple pitches… https://t.co/dwSCieyo8T"
1517678490325110784,shethatisnau,Sat Apr 23 01:35:23 +0000 2022,-122.3306025,47.614817,I can make dumb expressions or talk to myself. Being able to mouth the conjugation tables as I work through them RE… https://t.co/1hSNrqzqIR
1517678497480683520,DylanMontufar,Sat Apr 23 01:35:25 +0000 2022,-118.4119065,34.0207895,The most perfect and beautiful on the planet… #EarthDay https://t.co/OGJZPS91ad
1517678499321896964,lucylavagirl,Sat Apr 23 01:35:25 +0000 2022,-122.34317899999999,47.7558715,Why you always hatin :( who wants to see me in the club this weekend? Seattle or Portland? https://t.co/39WdZpa8Ye
1517678501020676099,GradyFrankJay,Sat Apr 23 01:35:26 +0000 2022,-122.2286855,37.791994,Heard that Todrick got canceled. I got this.
1517678502358659072,BerrakBiz,Sat Apr 23 01:35:26 +0000 2022,-122.3306025,47.614817,@knight037 😂 I know. I celebrate when we have a whole conversation 😜
1517678505772736512,LatinBayArea,Sat Apr 23 01:35:27 +0000 2022,-122.4359785,37.7706565,Yes! Weekend weather is clear: perfect for Latino dancing in Bay Area! See below 60 (yes 60!) dance spots for you… https://t.co/vKip6UhZEU
1517678507140153345,AyoTBailey4,Sat Apr 23 01:35:27 +0000 2022,-121.8737305,37.331159,@SVinluv #Voltar: (From #LeagueOfSuperEvil) Everybodys HATES #PhineasAndFerb #MyLittlePony/#EquestriaGirls/… https://t.co/CgZMEnDnyf
1517678507731472385,MarsellusDurden,Sat Apr 23 01:35:28 +0000 2022,-121.979527,37.5236445,@RR_EVERYTHING Loki for me 😈💚 https://t.co/u2dD2yeQ3u
1517678514870181888,gothrot666,Sat Apr 23 01:35:29 +0000 2022,-122.4359785,37.7706565,@stardustage @anthemvanfleet So cute :((((((
1517678515872690177,MsCoffe33484607,Sat Apr 23 01:35:29 +0000 2022,-117.104989,32.810012,https://t.co/QuytPWp9F2This Guy is an Angel!!!@TheStreetVet
1517678520373182464,svnnh_wlch,Sat Apr 23 01:35:31 +0000 2022,-117.6737715,35.619701500000005,"When asked for his response to being called a liar, Kevin McCarthy  @GOPLeader said, “It’s not the case. I never as… https://t.co/dTI3EDMVPU"
1517678524798177281,adamjwolbert,Sat Apr 23 01:35:32 +0000 2022,-122.455344,47.242960499999995,Okay lotta guys my age goin grey or bald and my Scandinavian ass is here here like 👀
1517678526526230528,shipitzerocrew,Sat Apr 23 01:35:32 +0000 2022,-118.159729,34.0352975,"Bellingham, WA: young activists die-in at @target demanding the #3 most-pollution ocean importer to the US commit t… https://t.co/by0HRhxaol"
1517678531920105472,_HelloJenny,Sat Apr 23 01:35:33 +0000 2022,-118.125196,34.583629,Everyone who sees the way my son looks at me they always say “ he absolutely loves you”
1517678532721143808,TravisMayfield,Sat Apr 23 01:35:33 +0000 2022,-122.3306025,47.614817,Jeremy was a great player and an even greater human 💔
1517678533409091586,inthelifeofamac,Sat Apr 23 01:35:34 +0000 2022,-117.6732545,33.9873325,@michellealexisr wish i could rt lol
1517678538400288769,143EmotionalF,Sat Apr 23 01:35:35 +0000 2022,-119.30660750000001,37.2691755,"A ""solar company"" essentially tricked my 81 yo father into singing a 25....25 YEAR lease for a solar panel...on a d… https://t.co/71agsP9Pog"
1517678540933591040,ChrisEdgeSports,Sat Apr 23 01:35:35 +0000 2022,-117.104989,32.810012,@berniewilson Doyers come here..have to have the police eye in the sky. Bunch of angry and frustrated @Dodgers fans… https://t.co/sDiTxDUSQE
1517678542351265793,reuben81691,Sat Apr 23 01:35:36 +0000 2022,-118.4119065,34.0207895,@gbgirl3333 @Dodgers Let’s get it! 💙🤍 https://t.co/dWWLYYmFVO
1517678552392511488,kileeyangel,Sat Apr 23 01:35:38 +0000 2022,-117.000831,32.7055765,I be moving so fast I be forgetting shit
1517678553701097472,Corgizilla,Sat Apr 23 01:35:38 +0000 2022,-117.81305800000001,34.104390499999994,Calling out @SpaceOttie cause all he does is come in my house and drink all my G Fuel and watch Tik Toks 😠
